Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Failure Type,Day,Temperature Difference,Power [W],RPM_Torque_Ratio,Air_Process_Interaction,Temperature_Wear_Interaction,ToolWear_roll_mean_1_hours,ToolWear_roll_mean_6_hours,ToolWear_roll_mean_12_hours,ToolWear_roll_mean_24_hours,Type_H,Type_L,Type_M,Weekday_Friday,Weekday_Monday,Weekday_Saturday,Weekday_Sunday,Weekday_Thursday,Weekday_Tuesday,Weekday_Wednesday,Month_1,Month_2,Month_3,Month_4,Wear Category_Very Low,Wear Category_Low,Wear Category_Medium,Wear Category_High,Wear Category_Very High
-1.8027259576179453,-1.8248441163406544,-0.26886932819075826,-0.29720722372200065,-0.3934872006599014,No Failure,-0.3117057063309451,0.8959900720093432,-0.46806464155680066,-0.10228844325228008,-1.8624616092655701,-0.4049191531234795,-0.5605838377670622,-1.414717625249717,-0.2708795544712596,-1.4457469903889575,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-1.7528306575496984,-1.7575609523364495,-0.02802028187090434,0.03818522063067,-0.3619639177633793,No Failure,-0.3117057063309451,0.8959900720092867,0.17049932127543838,-0.2437263765832562,-1.8040910720903927,-0.3732454224625693,-0.5028251891223543,-1.3457805716318791,-0.32427627498904854,-1.3861748338858517,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-1.7528306575496984,-1.6902777883322064,-0.563240384803913,0.15347637337689984,-0.3304406348668571,No Failure,-0.3117057063309451,0.9954525525730381,-0.0007153590989696218,-0.4273090775812827,-1.7754278321558978,-0.34155135880171583,-0.44919215823798264,-1.2768435180140412,-0.377672995506838,-1.3266026773827457,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-1.7528306575496984,-1.6902777883322064,-1.252336267330162,1.9666917756585243,-0.298917351970335,No Failure,-0.3117057063309451,0.9954525525730381,1.9360923568209227,-1.1777034969648208,-1.7754278321558978,-0.31028937138964724,-0.39968474511394725,-1.2088256251111076,-0.43106971602462696,-1.2670305208796415,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-1.7029353574814512,-1.5557114603237587,0.8484026366818974,-0.9784731263133623,-0.26739406907381286,No Failure,-0.3117057063309451,1.0949150331367328,-0.9286010428635213,0.7654908994844332,-1.6883553862570986,-0.27810223248018084,-0.3625541852709207,-1.1417268929230788,-0.48522924683552754,-1.2086039827708268,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-1.7029353574814512,-1.6229946243279636,-0.4561963642173113,-0.014219848799434739,-0.1885858618325075,No Failure,-0.3117057063309451,0.9954525525730381,-0.17161196821481384,-0.3150800905279605,-1.717028293388854,-0.2003844234487797,-0.3295492431882304,-1.0764664821648589,-0.5401515879395392,-1.1501774446620119,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-1.7528306575496984,-1.6229946243279636,0.09240424128902262,-0.19239708486179116,-0.15706257893598535,No Failure,-0.3117057063309451,1.0949150331367894,-0.10218009057991224,-0.07868739457517682,-1.746764592221403,-0.1691122695367397,-0.28416744782453135,-1.0084485892619253,-0.5927854981642171,-1.0883140513703256,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-1.7029353574814512,-1.5557114603237587,-0.9445847081436818,2.3020842200111944,-0.1255392960394632,Power Failure,-0.3117057063309451,1.0949150331367328,2.670098217947806,-1.2046994797745807,-1.6883553862570986,-0.13733179062612963,-0.23878565246083222,-0.9431881785037053,-0.646182218682006,-1.0264506580786392,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-1.6530400574132325,-1.4884282963195157,-1.8009368728364958,3.004312150374598,-0.046731088798157856,Power Failure,-0.3117057063309451,1.0949150331367894,2.716700787508575,-1.4590073337718714,-1.629926845898245,-0.05859224834760243,-0.19340385709713312,-0.87884692846039,-0.699578939199795,-0.964587264786953,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.6530400574132325,-1.4884282963195157,-1.0181774722969705,1.159653706434911,0.0005538355466253523,No Failure,-0.3117057063309451,1.0949150331367894,1.0620120175690684,-0.9194542705280203,-1.629926845898245,-0.011653517979628165,-0.13564520845242517,-0.8126673569872657,-0.7506872288382506,-0.8992870163123953,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.6031447573449853,-1.421145132315311,1.1962957035883532,-0.9994351540854041,0.04783875989140856,No Failure,-0.3117057063309451,1.0949150331367328,-0.7982123475798896,0.8943623470028996,-1.5714789711448138,0.0358494531367586,-0.08613779532838978,-0.7483261069439501,-0.8033211390629285,-0.8339867678378375,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.6530400574132325,-1.4884282963195157,0.9688271598418244,-0.8317389319090691,0.0793620427879307,No Failure,-0.3117057063309451,1.0949150331367894,-0.6311736350194933,0.6546616577117017,-1.629926845898245,0.06657769930032882,-0.0325047644440181,-0.6858231783304438,-0.8551922389944947,-0.7675409009689887,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.6031447573449853,-1.421145132315311,2.1128601298611307,-1.5863719317025773,0.12664696713271392,No Failure,-0.3117057063309451,1.0949150331367328,-1.4242176258805606,2.0182544477877586,-1.5714789711448138,0.1141060866666441,0.021128266440353573,-0.6233202497169372,-0.9070633389260614,-0.702240652494431,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.6530400574132325,-1.421145132315311,1.0892516830017513,-1.1252073207176554,0.17393189147749713,No Failure,-0.3117057063309451,1.1943775137004842,-1.0568555826058403,1.0023468371839668,-1.6012442715692006,0.1610600667845756,0.06651006180405268,-0.5608173211034309,-0.9604600594438504,-0.6357947856255822,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.6031447573449853,-1.421145132315311,-0.7639479234037914,0.6460840260198847,0.20545517437401925,No Failure,-0.3117057063309451,1.0949150331367328,0.5520206657377096,-0.689161815926808,-1.5714789711448138,0.19236272019652959,0.11189185716775178,-0.49739523177502,-1.0130939696685282,-0.568203300362444,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.6031447573449853,-1.421145132315311,-0.255488825617433,-0.7269287930488597,0.2369784572705414,No Failure,-0.3117057063309451,1.0949150331367328,-1.0867542809105697,0.20979310721399008,-1.5714789711448138,0.22366537360848393,0.1531480347711146,-0.43489230316151367,-1.065727879893206,-0.5006118150993059,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.6031447573449853,-1.421145132315311,-1.7139636061098817,2.207755095037006,0.2685017401670635,No Failure,-0.3117057063309451,1.0949150331367328,1.8176262035517359,-1.3026695712110323,-1.5714789711448138,0.2549680270204383,0.19440421237447744,-0.372389374548007,-1.118361790117884,-0.4364571850190375,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.6031447573449853,-1.421145132315311,-0.7304966669704783,0.7928182204241778,0.3000250230635857,No Failure,-0.3117057063309451,1.0949150331367328,0.7795647399669422,-0.7388007180812144,-1.5714789711448138,0.28627068043239223,0.231534772217504,-0.3108056066494054,-1.1732841312218956,-0.3734481733330618,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.5532494572767666,-1.4884282963195157,-0.6769746566771774,1.0862866092327648,0.3473099474083689,No Failure,-0.3117057063309451,0.8959900720093432,1.2285582326968543,-0.8323527318383805,-1.5704155794440486,0.3325638380521825,0.26453971430019424,-0.24922183875080334,-1.2282064723259072,-0.31043916164708446,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.5532494572767666,-1.421145132315311,0.05226273356904697,-0.11902998765964422,0.3945948717531521,No Failure,-0.3117057063309451,0.9954525525730381,-0.015633927161794434,-0.13364984073181777,-1.541713670720455,0.3801786406682549,0.3016702741432208,-0.18671891013729702,-1.2831288134299188,-0.24743014996110718,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.5532494572767666,-1.4884282963195157,0.19944826187562437,-0.23432114040587482,0.42611815464967423,No Failure,-0.3117057063309451,0.8959900720093432,-0.10287779527611063,-0.025475710169418565,-1.5704155794440486,0.41079505533213945,0.3429264517465836,-0.12329682080888611,-1.3372883442408194,-0.18671237506371188,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.5532494572767666,-1.4884282963195157,0.8417123853952349,-1.1147263068316347,0.4576414375461964,No Failure,-0.3117057063309451,0.8959900720093432,-1.1522666998109463,0.9112698516701249,-1.5704155794440486,0.44208754224412217,0.38418262934994646,-0.06263221362518873,-1.39144787505172,-0.1259946001663166,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.5532494572767666,-1.421145132315311,-0.616762395097214,0.1325143456048584,0.4891647204427185,No Failure,-0.3117057063309451,0.9954525525730381,-0.06447325589567085,-0.4289772344490614,-1.541713670720455,0.4740866009041176,0.42543880695330927,-0.002886767156395618,-1.2869428648954755,-0.06527682526891976,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.5033541572085196,-1.421145132315311,0.2797312773155757,-0.7374098069348808,0.5206880033392407,No Failure,-0.3117057063309451,0.8959900720092867,-0.8286958865858443,0.3704273064640507,-1.511948370296068,0.5053892543160716,0.4625693667963358,0.05593951859749256,-1.1832006650323426,-0.004559050371524481,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.5532494572767666,-1.421145132315311,-0.9512749594303445,0.46790678995752827,0.5679729276840239,No Failure,-0.3117057063309451,0.9954525525730381,0.1768504860834766,-0.6557159672898383,-1.541713670720455,0.5523432344340031,0.49557430887902604,0.11200832220666754,-1.0802212754623206,0.056158724525870805,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.5033541572085196,-1.421145132315311,0.7212878622353079,-0.9155870429972365,0.6152578520288071,No Failure,-0.3117057063309451,0.8959900720092867,-0.8883804192003292,0.6632478062121684,-1.511948370296068,0.5992972145519342,0.5327048687220526,0.1680771258158425,-0.9764790755991871,0.11802211781755709,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.5532494572767666,-1.421145132315311,-0.6970454105371653,0.3735776649833399,0.6467811349253292,No Failure,-0.3117057063309451,0.9954525525730381,0.22011843761094627,-0.5607520691720955,-1.541713670720455,0.6305998679638886,0.5739610463254154,0.22506509013992176,-0.871974065442943,0.1810311295035344,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.5033541572085196,-1.421145132315311,-0.32239133848405915,-0.11902998765964422,0.6783044178218514,No Failure,-0.3117057063309451,0.8959900720092867,-0.24086941967566627,-0.22412783868075145,-1.511948370296068,0.6619025213758426,0.6152172239287782,0.28205305446400103,-0.7682318655798095,0.2440401411895117,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.5033541572085196,-1.421145132315311,-1.5467073239433167,3.0147931642606185,0.7098277007183735,Power Failure,-0.3117057063309451,0.8959900720092867,2.999024940752546,-1.425848956931734,-1.511948370296068,0.6932051747877969,0.6564734015321411,0.33904101878808063,-0.6652524760097877,0.30361229769261594,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.5033541572085196,-1.4884282963195157,0.17268725672897395,-0.7374098069348808,0.7413509836148956,No Failure,-0.3117057063309451,0.7965275914455919,-0.8833631016056106,0.33999626811485983,-1.5406599462169364,0.7237199244519674,0.6936039613751677,0.3960289831121599,-0.5637987070259884,0.3631844541957218,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.5033541572085196,-1.421145132315311,0.012121225849071314,0.19540042892098422,0.7728742665114178,No Failure,-0.3117057063309451,0.8959900720092867,0.430876557678705,-0.3189628086026828,-1.511948370296068,0.7558104816117053,0.7266089034578579,0.45025946529152594,-0.46234493804218935,0.42161099230453664,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.4534588571402725,-1.353861968311068,1.0892516830017513,-1.5444478761584934,0.80439754940794,No Failure,-0.3117057063309451,0.8959900720092867,-1.7504561335323028,1.5673567166898181,-1.45346182675351,0.7879213717713863,0.7596138455405481,0.5044899474708914,-0.3631795999377235,0.48003753041335145,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.4534588571402725,-1.353861968311068,-1.198814257036861,1.8514006229122937,0.8516824737527231,No Failure,-0.3117057063309451,0.8959900720092867,1.8324626887091284,-1.1417329629532422,-1.45346182675351,0.8348906016392748,0.7926187876232385,0.5587204296502575,-0.26477707212636925,0.5384640685221663,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.4035635570720537,-1.286578804306825,-0.5431696309439252,-0.19239708486179116,0.8832057566492453,No Failure,-0.3117057063309451,0.8959900720093432,-0.4774528738659388,-0.2349675728506073,-1.3949559488164025,0.8670370745488556,0.8297493474662649,0.6111125903998144,-0.16637454431501503,0.5980362250252721,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.4534588571402725,-1.421145132315311,-0.47626711807729916,1.0129195120306178,0.9147290395457675,No Failure,-0.3117057063309451,0.7965275914455354,1.2800447351310105,-0.7694128814624169,-1.4821830698716811,0.896672421965499,0.8668799073092914,0.6625855904344669,-0.07026044738299461,0.6576083815283764,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.5033541572085196,-1.421145132315311,-1.1854337544635358,0.7718561926521363,0.9462523224422895,No Failure,-0.3117057063309451,0.8959900720092867,0.41766120990365685,-0.8212277530425307,-1.511948370296068,0.9279750753774534,0.904010467152318,0.7131394297542145,0.023565218669691988,0.7171805380314823,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.4534588571402725,-1.421145132315311,-0.13506430245750609,-0.21335911263383336,0.9777756053388117,No Failure,-0.19719988864009444,0.7965275914455354,-0.26741297922073726,-0.12167357086157203,-1.4821830698716811,0.9592777287894073,0.9411410269953445,0.7636932690739621,0.11739088472237859,0.7756070761402971,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.5033541572085196,-1.421145132315311,-0.5297891283706,0.5517549010456964,1.0092988882353338,No Failure,-0.19719988864009444,0.8959900720092867,0.585295023528457,-0.6025651039113941,-1.511948370296068,0.9905803822013617,0.9741459690780349,0.8133279476788055,0.21045374048195356,0.8305967590662404,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.5532494572767666,-1.421145132315311,0.6610756006553444,-1.093764279059593,1.0881070954766392,No Failure,-0.19719988864009444,0.9954525525730381,-1.2011778510870774,0.8304995704025807,-1.541713670720455,1.0688370157312472,1.007150911160725,0.8620434655687444,0.30351659624152905,0.8855864419921838,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.5033541572085196,-1.421145132315311,2.1329308837211185,-1.3662706400961373,1.1196303783731614,No Failure,-0.19719988864009444,0.8959900720092867,-1.0187075523048847,1.668908844596043,-1.511948370296068,1.1001396691432015,1.052532706524424,0.913516465603397,0.39810507258732675,0.9440129801009987,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.5033541572085196,-1.4884282963195157,-0.8241601849837549,0.03818522063067,1.1984385856144666,No Failure,-0.19719988864009444,0.7965275914455919,-0.32644084859174205,-0.4289061610831616,-1.5406599462169364,1.1774609846757182,1.0979145018881233,0.9649894656380489,0.49269354893312495,1.0024395182098136,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.5033541572085196,-1.4884282963195157,0.3733947953288522,-0.3286502653800632,1.277246792855772,No Failure,-0.19719988864009444,0.7965275914455919,-0.14741803183782293,0.08140913327160898,-1.5406599462169364,1.255692201955675,1.1556731505328313,1.019219947817415,0.5888076458651453,1.0643029115014997,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.5033541572085196,-1.421145132315311,-0.6100721438105513,0.7718561926521363,1.3087700757522942,No Failure,-0.19719988864009444,0.8959900720092867,0.8385618282484099,-0.7070395879162037,-1.511948370296068,1.2879555896149266,1.225808652458548,1.0762079121414945,0.6872101736764996,1.1284575415817666,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.5033541572085196,-1.4884282963195157,0.5473413287820801,-0.49634648755639854,1.3402933586488164,No Failure,-0.19719988864009444,0.7965275914455919,-0.31232258885690745,0.2487939760398881,-1.5406599462169364,1.3182771757796405,1.283567301103256,1.1322767157506692,0.7856127014878533,1.1891753164791634,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.5033541572085196,-1.5557114603237587,2.0526478682811673,-1.7331061261068705,1.3718166415453386,No Failure,-0.19719988864009444,0.6970651108818405,-1.7109332145653091,2.266773262415467,-1.569371522137833,1.3485784289444114,1.341325949747964,1.1874263586449396,0.8840152292992076,1.2498930913765587,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.5033541572085196,-1.4884282963195157,-1.4129022982100645,2.1867930672649645,1.4506248487866438,Overstrain Failure,-0.19719988864009444,0.7965275914455919,2.0741147623100162,-1.2518155467097272,-1.5406599462169364,1.4278008799715802,1.3867077451116632,1.24257600153921,0.980129326231228,1.310610866273954,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.5532494572767666,-1.4884282963195157,-0.8509211901304052,1.7570714979381055,1.482148131683166,Overstrain Failure,-0.19719988864009444,0.8959900720093432,2.0126346661391388,-1.0608540800955997,-1.5704155794440486,1.4590933668835633,1.4320895404753622,1.3004831265781938,1.0777690437494716,1.3736198779599311,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.5532494572767666,-1.421145132315311,-1.0716994825902715,0.7089701093360106,1.5136714145796881,No Failure,-0.19719988864009444,0.9954525525730381,0.4167069961279735,-0.7755338813066736,-1.541713670720455,1.491422836792629,1.4774713358390612,1.3583902516171777,1.1746459509746026,1.4354832712516175,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.4534588571402725,-1.286578804306825,1.5174277653481585,-1.0518402235155089,1.5451946974762103,No Failure,-0.19719988864009444,0.9954525525730381,-0.7365065234190642,1.0525834724290497,-1.4247405836353386,1.524819789198693,1.5228531312027604,1.4162973766561615,1.2692344273204008,1.4973466645433038,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.4534588571402725,-1.286578804306825,-0.26886932819075826,-0.601156626416608,1.5767179803727325,No Failure,-0.19719988864009444,0.9954525525730381,-0.9105222829414432,0.10820696282758879,-1.4247405836353386,1.5561427756105897,1.5682349265664595,1.473285340980241,1.3630600933730874,1.558064439440699,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.4534588571402725,-1.286578804306825,-0.1417545537441687,-0.27624519594995844,1.6082412632692544,No Failure,-0.19719988864009444,0.9954525525730381,-0.3640553400073692,-0.0836923747366154,-1.4247405836353386,1.587465762022487,1.6012398686491498,1.5293541445894159,1.456885759425774,1.6187822143380959,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.5033541572085196,-1.286578804306825,-1.1051507390235844,1.2749448591811416,1.6555261876140377,Overstrain Failure,-0.19719988864009444,1.0949150331367894,1.1471730319579678,-0.9706359489008451,-1.454525218454275,1.6344502416403324,1.63424481073184,1.5854229481985904,1.5507114254784606,1.6794999892354912,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.4534588571402725,-1.286578804306825,0.38008504661551484,-0.3705743209241476,1.6870494705105599,No Failure,-0.19719988864009444,0.9954525525730381,-0.2086108378396793,0.11242502480786752,-1.4247405836353386,1.665773228052229,1.6713753705748666,1.64241091252267,1.645299901824259,1.7402177641328864,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.5033541572085196,-1.286578804306825,-1.1519824980302227,0.35261563721129846,1.718572753407082,No Failure,-0.19719988864009444,1.0949150331367894,-0.11397950823620488,-0.649909044867129,-1.454525218454275,1.6970962144641268,1.7085059304178931,1.6993988768467496,1.739888378170056,1.7997899206359924,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.4534588571402725,-1.286578804306825,1.9790551041278783,-1.6807010566767657,1.7500960363036042,No Failure,-0.19719988864009444,0.9954525525730381,-1.6442716349888413,2.137681681705949,-1.4247405836353386,1.7284192008760235,1.7456364902609196,1.7563868411708285,1.8321884236365205,1.8593620771390982,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.5033541572085196,-1.286578804306825,-0.06816178959088,0.11155231783281619,1.7973809606483873,No Failure,-0.19719988864009444,1.0949150331367894,0.25439831099327287,-0.2929775988522092,-1.454525218454275,1.7754036804938693,1.782767050103946,1.8133748054949081,1.9244884691029849,1.917788615247913,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.4534588571402725,-1.286578804306825,-0.5431696309439252,-0.39153634869618903,1.8761891678896927,No Failure,-0.19719988864009444,0.9954525525730381,-0.7593460918563776,-0.1114806123116607,-1.4247405836353386,1.8537111465236118,1.8198976099469728,1.8712819305338921,2.0175513248625596,1.9773607717510173,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.4534588571402725,-1.353861968311068,0.2128287644489496,-0.1609540432037286,1.9077124507862149,No Failure,-0.19719988864009444,0.8959900720092867,0.01691194484321558,-0.06890610398154043,-1.45346182675351,1.8838700686887824,1.8694050230710082,1.9310273770026851,2.1106141806221346,2.0403697834369945,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
